type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
fixation;37828;5;63;2.726.375;-6.968.417;1;2;1;1;0.5433861977014;0.683543760458219;0.703377802752078;25.433.861.977.014;160.400.693.833.138;257.369.656.801.639;p3F;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;beR;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;37891;0;4;0.245637;177.395.094;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;37895;6;121;0.245637;177.395.094;1;2;1;1;0.5433861977014;0.683543760458219;0.703377802752078;25.433.861.977.014;160.400.693.833.138;257.369.656.801.639;p3F;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;38016;0;19;9.423.946;-106.383.475;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38035;7;32;9.423.946;-106.383.475;1;2;2;3;0.804654625584433;0.367546112811834;0.586100369198134;280.465.462.558.443;236.754.611.281.183;458.610.036.919.813;p1F;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;bpF;bp;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;38067;0;6;0.597849;-6.514.633;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38073;8;62;0.597849;-6.514.633;1;2;2;3;0.804654625584433;0.367546112811834;0.586100369198134;280.465.462.558.443;236.754.611.281.183;458.610.036.919.813;p1F;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;38135;0;9;2.556.047;0.423152;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38144;9;83;2.556.047;0.423152;1;2;2;3;0.804654625584433;0.378294331531188;0.591474478557811;280.465.462.558.443;237.829.433.153.119;459.147.447.855.781;p1P;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;beF;be;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;38227;0;7;0.6221;8.278.818;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38234;10;47;0.6221;8.278.818;1;2;2;3;0.804654625584433;0.378294331531188;0.591474478557811;280.465.462.558.443;237.829.433.153.119;459.147.447.855.781;p1P;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;38281;0;5;0.518154;-156.620.195;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38286;11;30;0.518154;-156.620.195;1;2;2;3;0.804654625584433;0.378294331531188;0.591474478557811;280.465.462.558.443;237.829.433.153.119;459.147.447.855.781;p1P;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;38316;0;5;0.826342;-36.572.695;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38321;12;32;0.826342;-36.572.695;1;2;2;3;0.804654625584433;0.378294331531188;0.591474478557811;280.465.462.558.443;237.829.433.153.119;459.147.447.855.781;p1P;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;38353;0;9;2.869.896;174.286.628;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;38479;0;27;0;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;38545;0;7;2.545.771;174.864.268;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38552;13;45;2.545.771;174.864.268;1;2;2;1;0.962979379207584;0.516588086741266;0.677547302488837;296.297.937.920.758;251.658.808.674.127;373.978.373.297.443;p2O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;bpF;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;38597;0;4;0.290237;126.444.598;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38601;14;35;0.290237;126.444.598;1;2;2;1;0.962979379207584;0.516588086741266;0.677547302488837;296.297.937.920.758;251.658.808.674.127;373.978.373.297.443;p2O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;38636;0;8;279.186;-5.614.925;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38644;15;121;279.186;-5.614.925;1;2;1;2;0.962979379207584;0.385459812599355;0.692462773291667;296.297.937.920.758;145.496.496.440.195;270.897.217.180.477;p2P;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;beF;be;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor1beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;38765;0;6;1.043.699;-171.408.052;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38771;16;58;1.043.699;-171.408.052;1;2;2;1;0.962979379207584;0.516588086741266;0.677547302488837;296.297.937.920.758;251.658.808.674.127;373.978.373.297.443;p2O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;38829;0;8;179.818;164.520.777;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38837;17;51;179.818;164.520.777;1;2;2;1;0.962979379207584;0.516588086741266;0.677547302488837;296.297.937.920.758;251.658.808.674.127;373.978.373.297.443;p2O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;38888;0;12;2.147.556;-6.542.179;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;38900;18;83;2.147.556;-6.542.179;1;2;1;2;0.962979379207584;0.385459812599355;0.692462773291667;296.297.937.920.758;145.496.496.440.195;270.897.217.180.477;p2P;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;beR;be;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;38983;0;5;0.599915;-134.668.469;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;39041;0;29;0;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;39095;0;6;10.408;15.348.464;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39101;19;72;10.408;15.348.464;1;2;2;2;0.5433861977014;0.378294331531188;0.493266836036104;25.433.861.977.014;237.829.433.153.119;346.084.026.461.629;p3O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;bpR;bp;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;39173;0;6;0.912858;-4.504.609;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39179;20;70;0.912858;-4.504.609;1;2;2;2;0.5433861977014;0.378294331531188;0.493266836036104;25.433.861.977.014;237.829.433.153.119;346.084.026.461.629;p3O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;39249;0;7;0.807198;166.677.225;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39256;21;68;0.807198;166.677.225;1;2;2;2;0.5433861977014;0.378294331531188;0.493266836036104;25.433.861.977.014;237.829.433.153.119;346.084.026.461.629;p3O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;39324;0;14;0.539879;117.172.401;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39338;22;20;0.539879;117.172.401;1;2;2;2;0.5433861977014;0.378294331531188;0.493266836036104;25.433.861.977.014;237.829.433.153.119;346.084.026.461.629;p3O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;39358;0;13;3.308.272;-6.538.206;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39371;23;94;3.308.272;-6.538.206;1;2;1;1;0.5433861977014;0.683543760458219;0.703377802752078;25.433.861.977.014;160.400.693.833.138;257.369.656.801.639;p3F;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;beF;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;39465;0;9;311.092;171.365.743;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39474;24;39;311.092;171.365.743;1;2;2;2;0.5433861977014;0.378294331531188;0.493266836036104;25.433.861.977.014;237.829.433.153.119;346.084.026.461.629;p3O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;beR;be;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1beR;Cor1beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;39513;0;15;0.221793;-94.985.522;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39528;25;24;0.221793;-94.985.522;1;2;2;2;0.5433861977014;0.378294331531188;0.493266836036104;25.433.861.977.014;237.829.433.153.119;346.084.026.461.629;p3O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;39552;0;20;1.079.349;-16.900.506;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39572;26;32;1.079.349;-16.900.506;1;2;2;2;0.5433861977014;0.378294331531188;0.493266836036104;25.433.861.977.014;237.829.433.153.119;346.084.026.461.629;p3O;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor1;Cor1;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;39604;0;12;2.037.766;3.667.339;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39616;27;51;2.037.766;3.667.339;1;2;1;1;0.5433861977014;0.683543760458219;0.703377802752078;25.433.861.977.014;160.400.693.833.138;257.369.656.801.639;p3F;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;beR;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;39667;0;4;0.228825;177.871.359;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39671;28;261;0.228825;177.871.359;1;2;1;1;0.5433861977014;0.683543760458219;0.703377802752078;25.433.861.977.014;160.400.693.833.138;257.369.656.801.639;p3F;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;39932;0;18;9.240.165;-9.931.005;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;39950;29;58;9.240.165;-9.931.005;1;2;2;3;0.804654625584433;0.378294331531188;0.591474478557811;280.465.462.558.443;237.829.433.153.119;459.147.447.855.781;p1P;56;47;52;195.612.516.198.575;132.749.968.309.004;170.944.671.952.774;755.612.516.198.575;598.572.493.796.177;982.092.504.997.376;1;1;bpR;bp;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;40008;0;8;168.352;-176.265.189;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;44276;0;0;0;0;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2;Cor1;Cor1
saccade;44305;0;9;2.226.607;72.608.906;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;44314;1;23;2.226.607;72.608.906;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;44337;0;12;6.202.337;175.137.061;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
